"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
100,10,7031.4,6486.2,7498.2,6446.9,5792.3,7075.9,1578.7,1563.2,1595.1,1599.5,1579.3,1618.8,0,0,0,0,0,0,0,0,0,15.4028296996434,13.1639947282393,17.232118253093,15.4757940719592,14.1314023014882,17.295528445482,0,0,0
110,10,3801.8,3571.2,4029.4,3546.2,3263.1,3848.2,1657.5,1643.5,1672.3,1647.8,1636.9,1658,0,0,0,0,0,0,0,0,0,5.02180452315245,3.47014601467071,6.28275360016834,3.05997077479636,1.62897969765128,4.60927787921208,0,0,0
120,10,2868.1,2644.7,3100.4,2702.9,2570.4,2841.9,1646.1,1626.6,1666.5,1678.3,1665.3,1688.7,0,0,0,0,0,0,0,0,0,-0.663269629259868,-2.19525108158125,0.873186029477538,1.85824500214305,1.06814349801629,2.62009863382227,0,0,0
130,10,2928.2,2765.3,3096.8,2611.9,2395.4,2838.7,1659.5,1649.6,1667.8,1651.8,1636.8,1665.6,0,0,0,0,0,0,0,0,0,0.858852249405758,-0.563085746942933,2.44093862873436,-1.56270283793501,-2.85933786734959,-0.419106160216179,0,0,0
140,10,2687.7,2545.9,2860.8,2831.9,2711.1,2977.3,1647.2,1629.3,1664.1,1642.3,1622.8,1661.7,0,0,0,0,0,0,0,0,0,-0.736529758423928,-1.84984712369364,0.280992080069295,-0.548110454342221,-2.2166347959868,1.15297235935853,0,0,0
150,10,2834.8,2683,2995.1,2838.3,2559.8,3108.6,1648.7,1635.4,1662.5,1654.5,1642.5,1665.9,0,0,0,0,0,0,0,0,0,0.119009210689496,-1.18629949986167,1.35092951361027,0.78816184496203,-0.875463192718861,2.29634104921526,0,0,0
160,10,2866.6,2547.5,3157.4,2831.5,2559.6,3166.2,1655.2,1641.4,1674.3,1640.4,1626.6,1650.6,0,0,0,0,0,0,0,0,0,0.413495059981649,-0.653798513562062,1.89971825569911,-0.844130322890695,-1.66126589773776,-0.0858710385477104,0,0,0
170,10,2723.8,2575.3,2845.9,2810.5,2550.2,3058.9,1652.6,1638,1667.8,1660.3,1644.3,1680.2,0,0,0,0,0,0,0,0,0,-0.113567380903533,-2.08690042153951,1.67011393146511,1.2284951818462,-0.134155603282864,2.63803231333737,0,0,0
180,10,2800.1,2564.3,3034.6,2721,2498,2892.3,1657,1642.4,1671,1663.1,1647.7,1679.2,0,0,0,0,0,0,0,0,0,0.291741528224714,-1.05553309140822,1.62183300898897,0.219486614252271,-1.70773102597011,2.08267124042121,0,0,0
190,10,2804.2,2578.3,3051,2760.7,2568.7,2948.9,1651.2,1634.7,1667.1,1642.8,1625.2,1659.8,0,0,0,0,0,0,0,0,0,-0.327508540409813,-1.69729877466491,1.09578302991601,-1.19570980622927,-2.68739830488065,0.370486062496879,0,0,0
200,10,2986.6,2786.1,3151.5,2897.7,2683.5,3094.8,1637.8,1628.2,1647.6,1652.4,1640.8,1665.4,0,0,0,0,0,0,0,0,0,-0.778244318964973,-2.03176164452023,0.636290762605989,0.619701821725226,-0.781455962234758,2.06098391038732,0,0,0
210,10,3836.9,3689.4,4031.6,3768.9,3540.9,4040.3,1487.7,1477.3,1499.5,1486,1468.8,1503.1,23.6,20.4,26.7,24.9,21.6,28.5,24.2,21.3,26.8,-9.15823442399874,-9.89688036040283,-8.38785478488912,-10.0579886521572,-11.3256975391601,-8.92492363680276,0,0,0
220,10,4850.2,4540.1,5187.1,4838.5,4492.2,5174.2,1573.3,1557.3,1591.3,1572.2,1554.4,1588.9,5.3,4,6.7,7.2,5.5,9,10.5,8.5,12.3,5.76498164314857,4.72419523164582,7.12587483242446,5.82290171670624,4.5532777688943,7.22932184792919,-55.9103528050897,-64.0243129190498,-49.240837135574
230,10,3824.8,3599.3,4071.4,3806.8,3506.6,4160.2,1627.9,1609.1,1644.5,1636.6,1623,1652.7,3.7,2.6,5.1,2.8,1.6,4,5.6,4.1,7.2,3.49855661901907,1.90929358814337,4.89919125629103,4.11826069035348,3.01508083176732,5.24832700289167,-46.1242646242646,-57.0982905982906,-36.0974025974026
240,10,3039.5,2717.4,3371.4,3120,2890.8,3347.6,1638.2,1619.5,1657.3,1643.1,1622.7,1661.1,1.2,0.8,1.6,1.4,0.7,2.1,3.5,2.3,4.8,0.663155757119838,-1.01623157477399,2.24485230687071,0.412780336792353,-1.10814573863693,1.709404056523,-38.2222222222222,-52.3333333333333,-21.2222222222222
250,10,3117.1,2849.6,3393.8,2991.8,2719.6,3349.3,1643.4,1626.9,1660.4,1638.4,1619.5,1656.8,0.9,0.3,1.6,0.6,0.1,1.3,2.3,1.3,3.3,0.345429438731323,-0.903494246412358,1.6846449712445,-0.250858774614683,-1.73617539955649,1.46063947436973,-31.4166666666667,-51.3333333333333,-13.5
260,10,3055.9,2773.9,3335.3,2896.9,2672.8,3116.9,1643.3,1631.4,1653.8,1653.6,1639.1,1668.1,1.1,0.4,1.9,0.8,0.4,1.3,1.2,0.5,2,0.027873219127894,-1.42353422007343,1.45110696400978,0.96093363308969,-0.633691506384026,2.32056567999756,-42.6666666666667,-65,-20
270,10,3008.4,2762.5,3241,2767,2552.7,2978.5,1641.8,1627.6,1659.6,1650.4,1633.5,1667.1,0.5,0,1.1,0.7,0.1,1.4,0.7,0.2,1.3,-0.0735643734473499,-1.38959327571235,1.19448451109357,-0.172940161065538,-1.47644046754053,1.25506381638177,-29.1666666666667,-57.5,-6.66666666666667
280,10,2974.5,2672.7,3248.4,2865.5,2638.6,3118.8,1653.5,1639.8,1669.5,1649.8,1635.4,1661.6,0.2,0,0.5,0.4,0,0.9,0.6,0.1,1.3,0.724667215422392,-0.201341838863353,1.68613708714476,0.00596514432482818,-2.06198846196166,1.54471129344333,-10,-30,0
290,10,2723.2,2525,2899.3,2804.4,2610,2981.2,1648,1627.7,1666.8,1635,1614,1656.8,0.3,0,0.7,0.3,0,0.6,0.6,0.1,1.2,-0.302768633710168,-1.89308961138815,1.13050294542035,-0.881770428078507,-2.23409175374025,0.572681220788185,13.3333333333333,-20,60
300,10,2834.8,2658.1,2983,2963.7,2685.2,3246.2,1644.8,1629.1,1661.5,1661,1650.5,1672.4,0.2,0,0.5,0,0,0,0.3,0,0.7,-0.160318511037492,-1.65612088918818,1.49059683631453,1.63661678365186,0.134447087242551,3.21757705818091,-23.3333333333333,-53.3333333333333,0
310,10,2944.7,2776.6,3123.7,2923.3,2774.3,3071.6,1656.9,1638,1674.1,1643.9,1624.9,1661.1,0.2,0,0.5,0.3,0,0.9,0.2,0,0.6,0.780406993301426,-1.24608735949054,2.55072390996186,-1.00866221623642,-2.71936875917233,0.479282099060111,-10,-30,0
320,10,2871.9,2675.7,3060.5,2679.7,2452.1,2938.2,1645.9,1627.3,1662.5,1657.3,1641.1,1672.1,0.2,0,0.6,0,0,0,0.2,0,0.6,-0.614803037761116,-2.34861686235318,1.40666295738139,0.862499049186662,-0.962325675265419,2.53850374100993,0,0,0
330,10,2963.3,2690.8,3228.1,2764.6,2485.8,3047.4,1642.9,1632.1,1652.3,1651.3,1631.4,1674.1,0.1,0,0.3,0.1,0,0.3,0.1,0,0.3,-0.154314323348679,-1.23382522520321,0.990816182507476,-0.346815638826665,-1.68173661322951,1.15739788495674,-5,-15,0
340,10,2955.8,2693.5,3196.6,2886.4,2636.9,3122.2,1659.1,1648.1,1671.5,1644.8,1628,1661.3,0.1,0,0.3,0,0,0,0,0,0,0.999600779343778,-0.060212388595859,2.11075393353635,-0.359221497276662,-1.88136600831138,0.860645608316238,-10,-30,0
350,10,2820.6,2557.8,3104.8,3007.4,2808,3177.1,1645.9,1633.6,1657.1,1655.4,1639.4,1670.3,0,0,0,0,0,0,0,0,0,-0.776122583814291,-2.07207311786639,0.380625440758868,0.68091427901986,-0.840733092370245,2.21924085425467,0,0,0
360,10,2912.7,2732.3,3094.3,2843.5,2669.4,3025.6,1658.4,1644.8,1670.6,1647.1,1623.1,1666.2,0,0,0,0,0,0,0,0,0,0.773057831642214,-0.30795642404266,1.80346119563016,-0.482497772144349,-2.08116909480984,0.954345038713602,0,0,0
370,10,2941.1,2682.6,3227.6,3000.5,2692.6,3305.6,1636.8,1616.2,1656.7,1640.3,1629.4,1652.6,0,0,0,0,0,0,0,0,0,-1.27376521543458,-3.00562941905276,0.486320623215887,-0.363781425676452,-1.91655163013807,1.35410098207962,0,0,0
380,10,2925.5,2693,3154.7,2945.4,2790.3,3152.9,1647.4,1633.2,1661.2,1630.9,1616.7,1646.7,0,0,0,0,0,0,0,0,0,0.688530142445344,-0.804027379940076,2.18657338708939,-0.558009718992355,-1.74386032567526,0.558888013797013,0,0,0
390,10,2862.7,2608.4,3121.3,3047.6,2842.9,3239,1651.7,1637.7,1666.5,1669.2,1657.2,1681.8,0,0,0,0,0,0,0,0,0,0.293033577165432,-1.15191819246151,1.80509643304188,2.37495495620617,0.956404921985241,3.60675048241945,0,0,0
400,10,2948.1,2746.9,3145.8,2498.3,2311.5,2683.4,1644.4,1629.4,1655.7,1663.2,1646.9,1679.7,0,0,0,0,0,0,0,0,0,-0.429326061406931,-1.3330601083286,0.429275182925855,-0.351309282385572,-1.27269144850437,0.617514328643724,0,0,0
410,10,2875.6,2636.3,3139.1,2758.1,2572.7,2949.2,1648.9,1631.3,1668.8,1654,1642.2,1665.4,0,0,0,0,0,0,0,0,0,0.292637870060034,-1.14079194196995,1.73941743296558,-0.5287572494227,-1.78373052561867,0.642012464854232,0,0,0
420,10,2847.4,2526.3,3154.2,2977.6,2754.7,3196.7,1645.9,1625.8,1665.1,1637.6,1624.9,1652.1,0,0,0,0,0,0,0,0,0,-0.163368007087031,-1.29184127696468,1.03741442420471,-0.978174402216472,-2.1636422822058,0.00572717599462678,0,0,0
430,10,2955.3,2673,3232.6,2773.5,2661.8,2896,1652.7,1637.5,1667.1,1655.9,1645.8,1665.6,0,0,0,0,0,0,0,0,0,0.451017002186138,-1.28893868585227,1.81099858385114,1.14058782646165,-0.0784285311470188,2.22535850585701,0,0,0
440,10,2904.8,2702.9,3088,2987.2,2779.4,3181.4,1653.9,1642.9,1664.7,1652.5,1632.7,1667.8,0,0,0,0,0,0,0,0,0,0.0968762237384603,-1.20045116154192,1.36109493547612,-0.192084057736868,-1.52729523795258,1.07306171386732,0,0,0
450,10,2791.5,2579.7,2993.5,2887.8,2597.1,3217.7,1625.5,1609.7,1642.9,1654,1643.5,1663.8,0,0,0,0,0,0,0,0,0,-1.7016697183176,-2.99837156836416,-0.401305370853406,0.120018988374728,-0.883948882457535,1.32640122744349,0,0,0
460,10,3114.7,2852.1,3348.7,2839.1,2700.6,2975.3,1659.6,1647.1,1673.4,1641.6,1627.5,1656.1,0,0,0,0,0,0,0,0,0,2.11761255789926,1.03289061329817,3.15118076279311,-0.736924307386384,-1.92416486097734,0.549700558274096,0,0,0
470,10,2763.3,2547.2,3019.5,2988.4,2705.2,3206.6,1651.4,1632.4,1667.3,1644.6,1633.5,1655.2,0,0,0,0,0,0,0,0,0,-0.477090740374433,-1.94702944325229,1.04142393644699,0.200126564007759,-0.708800457405895,1.28917135695625,0,0,0
480,10,2914.3,2678.7,3144.5,2825,2704.5,2955.6,1646.9,1632.5,1663.1,1653.5,1633.5,1673.4,0,0,0,0,0,0,0,0,0,-0.226861217966804,-1.82467178711277,1.69945220579087,0.563598246993789,-1.19357326360684,2.2543106235732,0,0,0
490,10,2991.2,2729.3,3264.3,2880.6,2576,3127.5,1659.2,1647.3,1673,1648.2,1634.5,1661.4,0,0,0,0,0,0,0,0,0,0.773500783610012,-0.636197786710009,2.16867628837384,-0.287133579670267,-1.60178211589524,1.05384038491378,0,0,0
500,10,2872.2,2648.4,3128.8,2827.4,2560.3,3121.1,1643.2,1636.4,1650.2,1658.5,1646.4,1668.4,0,0,0,0,0,0,0,0,0,-0.948740310178423,-1.8604179543689,-0.176908030235587,0.645127813578051,-0.487500467750318,1.66749735171955,0,0,0
510,10,2866.9,2731.9,3003,2969.5,2776.7,3152.5,1649.9,1636.7,1663.1,1650.8,1636.6,1664.4,0,0,0,0,0,0,0,0,0,0.416842819014809,-0.515901294440384,1.57519563432015,-0.460461327192523,-1.14462830819198,0.290411892496764,0,0,0
520,10,2917.7,2722.6,3109.2,2873.6,2584.1,3207.4,1649.8,1634.1,1666.7,1647.7,1636.6,1659,0,0,0,0,0,0,0,0,0,0.00468311013545131,-1.03873008386054,1.02675068248823,-0.172448278825211,-1.2241284816794,0.741923675634281,0,0,0
530,10,2893.2,2651.7,3156.4,3013.2,2824.9,3212.2,1650.4,1640.5,1659,1644,1633.2,1653.3,0,0,0,0,0,0,0,0,0,0.0712916044821024,-1.45222307195654,1.41236635213198,-0.212501605444554,-1.12955735398719,0.692454112327896,0,0,0
540,10,2830.1,2670,2994.6,2767.5,2580.3,2950.7,1630.9,1617.9,1643.1,1641.2,1633.1,1648.3,0,0,0,0,0,0,0,0,0,-1.17216419788093,-2.21922087754233,-0.185534062854769,-0.156674272993627,-1.1253154400036,0.697196483826021,0,0,0
550,10,3144.2,2993.3,3303.5,2829.9,2648.2,3008,1652.9,1642,1661.4,1661.3,1643,1679.4,0,0,0,0,0,0,0,0,0,1.36737672302821,0.309947495056102,2.52790850066134,1.22435987148626,0.162981959010822,2.1896397755205,0,0,0
560,10,3021.4,2757.2,3270.2,2705.3,2463.8,2945.9,1647.6,1629.7,1668.5,1648.9,1638.6,1657.8,0,0,0,0,0,0,0,0,0,-0.310889263917196,-1.63693269150167,1.04609253781756,-0.711013842436362,-2.03118694729995,0.750899137009849,0,0,0
570,10,2848,2594.1,3115.9,2794.8,2635.7,2945.8,1648.4,1632.2,1663.8,1637,1614.2,1659.2,0,0,0,0,0,0,0,0,0,0.0882037081044976,-1.5460385080291,1.62047083357716,-0.712392002660456,-2.19588234472437,0.712505628850496,0,0,0
580,10,2856.3,2705.6,3026.2,2923,2634.6,3170.3,1657.2,1642.2,1670.7,1659.3,1647.4,1672.5,0,0,0,0,0,0,0,0,0,0.567658574827852,-1.00193409834526,2.35661876521952,1.40559895529639,0.0953333072599339,2.63257080044671,0,0,0
590,10,2724.4,2509,2897,2738,2605.2,2872.1,1654.1,1636.9,1670,1657.7,1646.8,1672.9,0,0,0,0,0,0,0,0,0,-0.161419878827506,-1.64283736144069,1.16366610188108,-0.076863792024602,-1.32302653674926,1.24251977373599,0,0,0
600,10,2825.9,2621.5,3010.1,2807.2,2573.5,3026.2,1647.4,1634.9,1662,1654.9,1642.9,1667.9,0,0,0,0,0,0,0,0,0,-0.378052398392867,-1.75968960841177,0.863583271078851,-0.150136515480019,-1.28792802763179,0.966839143235818,0,0,0
610,10,2810.3,2606,3035,2832.3,2697.7,2971.4,1629.8,1616.3,1644.4,1643.5,1625.1,1661.6,0,0,0,0,0,0,0,0,0,-1.05169919482177,-2.39983540840451,0.0851362441630865,-0.661700727080969,-2.39564523622495,0.989226759100075,0,0,0
620,10,3068.7,2818.5,3327.1,2810.7,2634.7,2995.4,1663.5,1651.1,1676,1665.7,1653.7,1680,0,0,0,0,0,0,0,0,0,2.08411552229081,1.0446893622878,2.99050260774039,1.39610653318735,-0.309712664710651,3.03499995610728,0,0,0
630,10,2563.2,2380.6,2754.6,2616.7,2398.7,2803.1,1664.8,1645.2,1680.4,1646.5,1624.6,1669.7,0,0,0,0,0,0,0,0,0,0.101854319026156,-1.49009273710396,1.49650276494147,-1.13189999106164,-2.72394441056707,0.372405150884198,0,0,0
640,10,2621.3,2396.8,2864.5,2982.4,2789.7,3158.8,1646.6,1638.9,1655.3,1622.6,1605.8,1641.4,0,0,0,0,0,0,0,0,0,-1.06251931331482,-2.16692317399339,0.372105823233043,-1.38223234190596,-3.44243163100074,0.997065180497603,0,0,0
650,10,2927.1,2802.7,3053.5,3217.7,3032.5,3383.1,1648.6,1636.8,1659.3,1657.9,1648.2,1670.1,0,0,0,0,0,0,0,0,0,0.12986827003528,-0.787821899448981,1.0571712802127,2.21564547069613,0.896442720021571,3.76554598888357,0,0,0
660,10,2790.8,2595.7,2987.3,2776.4,2606.8,2922,1649.7,1638.1,1659.5,1646.6,1629.6,1664.9,0,0,0,0,0,0,0,0,0,0.0808561884037393,-0.93022338378187,0.992848358589889,-0.669906418251673,-1.92539241116265,0.617790698717872,0,0,0
670,10,2982,2843.6,3127.8,2807.7,2565.5,3032.4,1641.3,1627.2,1654.2,1647.1,1628,1662.8,0,0,0,0,0,0,0,0,0,-0.49907887483471,-1.53226507429193,0.51880139690289,0.0642698023139201,-1.62701798689809,1.56713563853474,0,0,0
680,10,2947.8,2753.4,3133.7,2853,2630.5,3077.3,1650.5,1637.1,1661.9,1657.8,1644.7,1671.2,0,0,0,0,0,0,0,0,0,0.58316177364903,-0.748443590524813,1.84755837604045,0.669199388679129,-0.444117634241595,1.723601056213,0,0,0
690,10,2880.7,2686.5,3107.8,2721.6,2548.7,2881.1,1654,1643.3,1666.4,1649.3,1628.1,1671.1,0,0,0,0,0,0,0,0,0,0.228796224381128,-0.934216145812155,1.27150463937058,-0.488622029699467,-2.30228074429315,1.15769948581349,0,0,0
700,10,2898.8,2635.2,3113.5,2895,2620,3194,1650.7,1627.2,1673.1,1652.5,1637.2,1667.6,0,0,0,0,0,0,0,0,0,-0.190895560829045,-1.64418688465273,1.22386282226552,0.244678288518065,-1.48922630710375,1.89968509035466,0,0,0
710,10,2933.1,2718.4,3152.1,2801,2581.8,3000.3,1654.2,1640.8,1666.1,1639.4,1626.6,1653.2,0,0,0,0,0,0,0,0,0,0.275916101410911,-1.54600154856411,2.14911072429324,-0.761735281650465,-2.22123356548431,0.706439611625116,0,0,0
720,10,2953.9,2795.6,3113.2,3003.4,2810.6,3188.6,1629.3,1612.3,1646.2,1656.3,1638.9,1670.7,0,0,0,0,0,0,0,0,0,-1.49539665293242,-2.57038126846243,-0.414974031338823,1.05025641103357,-0.323492496229404,2.474509200256,0,0,0
730,10,3007.9,2807.5,3192.5,2835.5,2570,3077.9,1640.7,1627.5,1654.4,1667.9,1654.9,1682.9,0,0,0,0,0,0,0,0,0,0.744410194745587,-0.935118854026444,2.52294269893173,0.715063328540366,-0.188795976127078,1.6476277172569,0,0,0
740,10,2979.2,2744.2,3223.9,2783.4,2554.1,3002.9,1657.6,1640.7,1675.1,1635.6,1618.7,1652.7,0,0,0,0,0,0,0,0,0,1.04963242751869,-0.399727454387493,2.5740216033477,-1.91259663328528,-3.52615955072194,-0.513333067737655,0,0,0
750,10,2809.8,2486.6,3065.4,3025,2772.1,3268.6,1646.8,1640.7,1652.8,1653.3,1641.5,1665.4,0,0,0,0,0,0,0,0,0,-0.627944431269758,-1.5662095246979,0.245542010817441,1.11742703847208,-0.302016292122902,2.56087981960034,0,0,0
760,10,2936.8,2775.3,3079.6,2985.4,2736,3227.6,1638.9,1624.6,1651.4,1632.8,1621.1,1645.4,0,0,0,0,0,0,0,0,0,-0.474044251069837,-1.44517803579271,0.504519846760558,-1.22240190114901,-2.4900293375835,-0.182226165558674,0,0,0
770,10,2973.4,2778.3,3146,3069.9,2863.2,3278.4,1661.1,1649,1671.4,1650.2,1635.3,1665.4,0,0,0,0,0,0,0,0,0,1.37363001826058,0.326714389202652,2.58514432204171,1.07591289194638,0.0768660909034633,2.00436122620476,0,0,0
780,10,2768.3,2672.2,2868.9,2772.5,2645.4,2898.8,1643.1,1628.4,1658.8,1662.4,1648.2,1677.4,0,0,0,0,0,0,0,0,0,-1.07369700393497,-2.17737324134153,-0.0740859439016264,0.773550301448117,-0.89508589781482,2.38576732291534,0,0,0
790,10,2870.9,2693.9,3032.5,2773.7,2514.9,3065.9,1640,1624.4,1655,1641.2,1627.4,1656.4,0,0,0,0,0,0,0,0,0,-0.167021008574658,-1.47681948478784,1.1258558435672,-1.25460265118216,-2.49775735920236,-0.12187396863436,0,0,0
800,10,3043.4,2809.3,3256.3,2952.4,2766.9,3151.4,1664.6,1650.1,1679.5,1643.1,1630.4,1653,0,0,0,0,0,0,0,0,0,1.53590086350338,0.00473485002109645,3.25499922925895,0.142303200074899,-1.21902342441289,1.20412991560026,0,0,0
810,10,2860.7,2713.8,2993.5,2863.8,2747.5,2992.5,1634.6,1619.9,1651.8,1647.9,1641.1,1654.6,0,0,0,0,0,0,0,0,0,-1.77359576171383,-3.23948583507571,-0.358430457170702,0.30828927060147,-0.635283453732925,1.33522010128495,0,0,0
820,10,3081.3,2943.8,3236.9,2932.4,2739.6,3098.7,1643.8,1630.4,1658.8,1645.5,1634.8,1656.4,0,0,0,0,0,0,0,0,0,0.591402368143243,-0.754811906962408,1.98701109373094,-0.140323794131621,-0.930599162051001,0.704484344831385,0,0,0
830,10,3099.1,2851.2,3365.8,2867.3,2697.9,2992.7,1637.9,1620.8,1655.3,1660,1652,1668.6,0,0,0,0,0,0,0,0,0,-0.334457309348963,-1.84669993190104,1.26137502590592,0.892250564852182,0.0128620685554894,1.64917862579265,0,0,0
840,10,3141.5,2915.5,3339.7,2748.3,2576.5,2909.8,1647.9,1633.7,1661,1645.7,1628.1,1664.7,0,0,0,0,0,0,0,0,0,0.652764686778705,-1.22274476545642,2.18384978188004,-0.848385183400443,-2.19151579325381,0.543188527758473,0,0,0
850,10,2992.4,2810.6,3192.1,2810.7,2543.8,3065,1660.3,1650.1,1669.4,1650.9,1639,1662.1,0,0,0,0,0,0,0,0,0,0.780162143358987,-0.511971057534473,2.03635659536424,0.345222297280165,-0.869898641978188,1.5257818038408,0,0,0
860,10,2836,2715.9,2950,2711.3,2505.7,2909.3,1646.8,1634.4,1659.3,1658.9,1645.3,1673.2,0,0,0,0,0,0,0,0,0,-0.807218100405401,-1.55780111716876,-0.0192128913935724,0.500972757556379,-0.735117542631625,1.74882854716749,0,0,0
870,10,2903.8,2724,3105.6,2836.5,2560.9,3065.7,1631.4,1616.7,1646.3,1635.8,1620.8,1651.2,0,0,0,0,0,0,0,0,0,-0.919277088172793,-2.27580339127137,0.259584367191331,-1.37862542284771,-2.47833363019308,-0.250162370294584,0,0,0
880,10,2873.6,2625,3095.9,3024.1,2772.3,3308.9,1657.3,1642.6,1672.5,1651.6,1638.5,1662.9,0,0,0,0,0,0,0,0,0,1.61908638656993,0.206664478453822,3.14329436830974,1.00013603409137,-0.534589193622102,2.3587933532911,0,0,0
890,10,2786.7,2606.8,2965.7,2821.6,2577.6,3034.9,1657.4,1644.6,1671.1,1660.4,1649.3,1671.6,0,0,0,0,0,0,0,0,0,0.040667380139493,-1.58457991343268,1.59538969751374,0.555886875077097,-0.729299265927426,1.81083381070941,0,0,0
900,10,2991.4,2765.4,3237.1,2973.2,2778.5,3183.8,1638.8,1624.1,1654.4,1635.1,1618.3,1654.3,0,0,0,0,0,0,0,0,0,-1.09511816142978,-2.54939240137124,0.435727895225232,-1.50735492373818,-2.69460139070734,-0.0122811482106431,0,0,0
910,10,2954.8,2750.7,3181.5,2971.4,2663,3242.6,1652.8,1634.2,1670.8,1659,1642.4,1674.9,0,0,0,0,0,0,0,0,0,0.889668150992803,-0.998320036133227,2.63183828699374,1.50752704687744,-0.372243977903199,3.13425145715812,0,0,0
920,10,2665,2481.4,2841.5,2920.3,2622.9,3208.3,1652.2,1641.2,1662.6,1638.5,1622.7,1652.3,0,0,0,0,0,0,0,0,0,-0.00725695276806839,-1.25612998668758,1.16580336087173,-1.21548931440136,-2.32844484729171,-0.0352036522453282,0,0,0
930,10,2733.8,2625.4,2838.5,3080.7,2830.6,3338,1648.7,1633.6,1666,1640.8,1624.4,1655.9,0,0,0,0,0,0,0,0,0,-0.195896927039683,-1.53665625283558,1.06243972874364,0.16137352035728,-1.25279686286578,1.41178811743026,0,0,0
940,10,2937.7,2768.2,3130.6,2876.8,2687.8,3050.1,1649,1639.5,1660.3,1670.5,1655.6,1685.5,0,0,0,0,0,0,0,0,0,0.0497351673149804,-1.24417980894939,1.3689310800118,1.83488856041826,0.418172414040175,3.07786567183423,0,0,0
